feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,condition
2.4263321977007934,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.05990092541817157,1.0894704885856716,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.8892451763357964,0.18614160612675656,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,1.376605118305803,0.5702155793453445,-1.4445415662764214,0.3442433810627339,-1.0017279751788877,0.9764231982442735,1.1431975830452814,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,0.49260139909104944,-0.25674594277813917,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.4969440777476494,0.18614160612675656,1.2177224645246294,-0.4764125735333558,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,0.49260139909104944,0.4548255995141608,0.6899303003111266,-0.7207595791000991,1.00849640744361,1.412313307786659,0.3550338373476727,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,0.16110000438551683,-0.5067575657457041,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.5841220996561265,-0.09534544590810369,1.2177224645246294,-0.905183889713376,0
2.4263321977007934,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.16110000438551683,0.03172900679982026,0.6899303003111266,0.3442433810627339,1.00849640744361,-0.24406910847440594,-0.3768324979429639,-0.8728184138789251,0.12386726911867245,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-1.385906504240302,1.3010187849428418,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-1.0722603166049385,0.24243901653372862,0.17245202532285217,0.6383928485346968,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,1.4334969114440326,-0.28090185522185995,0.14711898663100403,0.6899303003111266,0.3442433810627339,-1.0017279751788877,0.4969440777476494,-0.2079402667220478,1.2177224645246294,-0.905183889713376,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.6031018639928937,0.666373895871331,0.6899303003111266,1.409246341225567,1.00849640744361,-0.33124713038288306,0.749115710196477,1.2177224645246294,1.4959354808947372,1
-0.4107570255950162,-2.236853510480693,0.6426963772443022,-0.6952460020503558,0.16110000438551683,-1.0452441382912283,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.540533088701888,-0.6583195499778242,1.2177224645246294,0.7241471117707007,0
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-0.28090185522185995,-0.89139083184965,0.6899303003111266,0.3442433810627339,-1.0017279751788877,0.3661770448849338,0.1298441957197845,-0.8728184138789251,-0.21914978382534364,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,0.6031018639928937,1.3587137748584337,-1.4445415662764214,0.3442433810627339,-1.0017279751788877,0.45335506679341087,-1.671672937303321,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-0.3914023201237042,0.9740805087544878,0.6899303003111266,2.4742493013884,-1.0017279751788877,-1.203027349467654,0.4676286581616168,1.2177224645246294,2.6964951661987944,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.27160046928736103,-0.89139083184965,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-1.0286713056506998,-1.2212936540475448,0.17245202532285217,0.3811300588266846,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-0.8334041797310809,-0.8336958419340581,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-0.2876581194286445,-1.1086988332336005,-0.8728184138789251,-0.819429626477372,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,0.6031018639928937,0.20481397654659592,-1.4445415662764214,1.409246341225567,1.00849640744361,0.32258803393069524,1.0306027622313374,1.2177224645246294,1.3244269544227292,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,1.376605118305803,-0.35290425930412567,0.6899303003111266,1.409246341225567,1.00849640744361,-0.8979042727879842,-0.6583195499778242,1.2177224645246294,1.3244269544227292,1
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-0.05990092541817157,1.185628805111658,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.2789990229764567,-1.3338884748614888,1.2177224645246294,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,0.38210093418920527,-0.5644525556612959,0.6899303003111266,0.3442433810627339,-1.0017279751788877,-1.9440405356897095,0.8054131206034492,1.2177224645246294,0.8099013750067049,1
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,-1.385906504240302,-0.7375375254080716,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,1.020012209198512,-0.6583195499778242,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.824102793796582,-0.06442930972616621,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.19182100106797959,1.0306027622313374,-0.8728184138789251,0.2953757955906805,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,1.4334969114440326,0.38210093418920527,0.4355939362089635,0.6899303003111266,-0.7207595791000991,1.00849640744361,-1.682506469964278,1.0306027622313374,1.2177224645246294,-0.21914978382534364,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-0.05990092541817157,-0.7952325153236635,0.6899303003111266,0.3442433810627339,1.00849640744361,-1.8132735028269937,-1.2212936540475448,-0.8728184138789251,-0.905183889713376,1
2.4263321977007934,-2.236853510480693,0.6426963772443022,-0.6952460020503558,1.1556041885021147,0.666373895871331,0.6899303003111266,0.3442433810627339,1.00849640744361,1.0636012201527505,0.3550338373476727,-0.8728184138789251,0.2953757955906805,1
2.4263321977007934,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,0.27160046928736103,-2.333765579739447,0.6899303003111266,0.3442433810627339,-1.0017279751788877,1.020012209198512,1.0306027622313374,1.2177224645246294,-0.733675363241368,0
-0.4107570255950162,-1.2004330851877665,0.6426963772443022,-0.6952460020503558,-0.7229037148292368,-0.04519764642096892,0.6899303003111266,-0.7207595791000991,1.00849640744361,1.325135285878182,-0.09534544590810369,-0.8728184138789251,-0.733675363241368,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.8334041797310809,-0.08366097303136351,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.10464297915950246,-1.3338884748614888,-0.8728184138789251,-0.905183889713376,1
-0.4107570255950162,-2.236853510480693,-0.9749377248027975,-0.6952460020503558,1.5976060481094914,-0.1605876262521527,-1.4445415662764214,1.409246341225567,-1.0017279751788877,0.06105396820526392,0.4676286581616168,-0.8728184138789251,0.6383928485346968,0
2.4263321977007934,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.7229037148292368,0.14711898663100403,0.6899303003111266,1.409246341225567,-1.0017279751788877,1.1071902311069892,-0.433129908349936,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,0.27160046928736103,-0.35290425930412567,0.6899303003111266,0.3442433810627339,1.00849640744361,0.01746495725102537,-0.2079402667220478,1.2177224645246294,-0.5621668367693599,1
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-0.5019027850255484,-0.06442930972616621,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.540533088701888,-0.6583195499778242,-0.8728184138789251,0.03811300588266852,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,1.376605118305803,0.993312172059685,0.6899303003111266,1.409246341225567,1.00849640744361,-1.0722603166049385,-1.7842677581172652,-0.8728184138789251,-0.13339552058933962,1
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,1.376605118305803,-0.6798425354924796,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.01746495725102537,1.1431975830452814,1.2177224645246294,-0.21914978382534364,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,0.6031018639928937,1.1087021518908688,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.4969440777476494,1.4809820454871137,-0.8728184138789251,-0.905183889713376,1
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,0.27160046928736103,0.2625089664621878,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-0.37483614133712156,-0.433129908349936,1.2177224645246294,-0.6479211000053638,1
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,0.824102793796582,0.3009722930725824,-1.4445415662764214,0.3442433810627339,-1.0017279751788877,-2.2927526233236177,-0.09534544590810369,1.2177224645246294,0.12386726911867245,1
-0.4107570255950162,-1.2004330851877665,2.260330479291402,-0.6952460020503558,-0.7229037148292368,-0.35290425930412567,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.8020671544273192,-1.2212936540475448,1.2177224645246294,-0.0476412573533356,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.050599539483672636,0.8009955390077121,0.6899303003111266,0.3442433810627339,1.00849640744361,-0.20048009752016738,1.5935768663010579,1.2177224645246294,-0.21914978382534364,1
2.4263321977007934,-2.236853510480693,-0.9749377248027975,-0.6952460020503558,0.38210093418920527,0.6856055591765283,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.540533088701888,1.0306027622313374,-0.8728184138789251,-0.0476412573533356,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,1.0451037236002705,1.2625554583324472,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,-0.72354822897103,0.4676286581616168,1.2177224645246294,-0.733675363241368,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,1.2661046534039588,1.051007161975277,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.06105396820526392,-0.6583195499778242,-0.8728184138789251,-0.5621668367693599,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-1.6069074340439904,-1.545267384226358,0.6899303003111266,-0.7207595791000991,1.00849640744361,-1.5517394371015625,-1.2212936540475448,1.2177224645246294,0.8099013750067049,1
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.8334041797310809,0.10865566002060945,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.2815462749239432,-0.09534544590810369,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,-1.2754060393384579,1.0702388252804742,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.3687242968324205,-0.9398066020126844,-0.8728184138789251,0.12386726911867245,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.050599539483672636,-0.8144641786288608,-1.4445415662764214,0.3442433810627339,0.003384216132361092,-0.8543152618337456,-0.2079402667220478,1.2177224645246294,0.8099013750067049,1
2.4263321977007934,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-0.9439046446329252,-0.9683174850704391,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.2789990229764567,-1.7279703477102932,1.2177224645246294,-0.905183889713376,0
-0.4107570255950162,-1.2004330851877665,0.6426963772443022,-0.6952460020503558,-0.6124032499273926,0.4548255995141608,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.540533088701888,0.1298441957197845,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,2.260330479291402,1.4334969114440326,1.0451037236002705,-0.025965983115771623,0.6899303003111266,0.3442433810627339,1.00849640744361,-2.3363416342778565,-0.6583195499778242,-0.8728184138789251,0.9814099014787131,1
2.4263321977007934,0.8724077653980861,0.6426963772443022,-0.6952460020503558,0.824102793796582,0.8971538555336985,-1.4445415662764214,2.4742493013884,-1.0017279751788877,-1.9004515247354707,0.3550338373476727,-0.8728184138789251,0.7241471117707007,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-2.1594097585532115,-1.2375607713432013,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,1.412313307786659,0.3550338373476727,-0.8728184138789251,0.2953757955906805,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.824102793796582,0.37789894629337156,0.6899303003111266,1.409246341225567,-1.0017279751788877,-2.2055746014151407,-0.6583195499778242,1.2177224645246294,0.6383928485346968,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,1.2661046534039588,-0.37213592260932293,0.6899303003111266,-0.7207595791000991,1.00849640744361,-0.5056031741998372,1.5935768663010579,0.17245202532285217,1.0671641647147168,0
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-1.0544051095347693,1.1663971418064607,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.8892451763357964,-0.2079402667220478,-0.8728184138789251,-0.905183889713376,0
2.4263321977007934,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-0.28090185522185995,-0.8144641786288608,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.499491329695136,-0.2079402667220478,-0.8728184138789251,-0.905183889713376,0
2.4263321977007934,0.8724077653980861,2.260330479291402,1.4334969114440326,0.16110000438551683,0.6856055591765283,0.6899303003111266,-0.7207595791000991,1.00849640744361,-2.0312185575981867,-0.09534544590810369,1.2177224645246294,0.46688432206268876,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-0.17040139032001578,0.666373895871331,0.6899303003111266,1.409246341225567,-1.0017279751788877,-2.3799306452320947,-0.48942731875690804,1.2177224645246294,0.8099013750067049,1
-0.4107570255950162,-2.236853510480693,0.6426963772443022,1.4334969114440326,-1.8279083638476787,-0.3144409326937311,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.412313307786659,-0.6583195499778242,1.2177224645246294,2.3534781132547775,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,1.376605118305803,0.7433005490921202,0.6899303003111266,2.4742493013884,1.00849640744361,-1.8132735028269937,1.5935768663010579,-0.8728184138789251,0.3811300588266846,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-1.0544051095347693,-0.21828261616774458,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.10464297915950246,0.3550338373476727,-0.8728184138789251,-0.733675363241368,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,0.824102793796582,-0.7375375254080716,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.5841220996561265,-0.433129908349936,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-0.28090185522185995,-0.33367259599892835,0.6899303003111266,0.3442433810627339,-1.0017279751788877,0.45335506679341087,-1.1086988332336005,-0.8728184138789251,-0.905183889713376,1
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,1.4334969114440326,-1.4964069691421462,0.3971306095985689,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.9764231982442735,-1.1086988332336005,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.7229037148292368,0.53175225273495,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,-0.4620141632455987,-0.09534544590810369,-0.8728184138789251,-0.733675363241368,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-1.7174078989458346,1.4164087647740256,0.6899303003111266,-0.7207595791000991,1.00849640744361,1.412313307786659,0.4676286581616168,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,1.4334969114440326,0.38210093418920527,-0.1413559629469554,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.19182100106797959,-1.502780706082405,1.2177224645246294,-0.3906583102973518,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,1.0451037236002705,1.6856520510467876,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.3661770448849338,0.4676286581616168,-0.8728184138789251,-0.905183889713376,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.38210093418920527,-0.6029158822716905,0.6899303003111266,2.4742493013884,1.00849640744361,-0.8107262508795071,-0.2079402667220478,1.2177224645246294,0.9814099014787131,1
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.3914023201237042,1.1663971418064607,-1.4445415662764214,0.3442433810627339,1.00849640744361,-0.33124713038288306,0.4676286581616168,-0.8728184138789251,0.3811300588266846,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,1.4334969114440326,-2.1594097585532115,0.666373895871331,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.2789990229764567,-0.3205350875359919,1.2177224645246294,-0.905183889713376,1
-0.4107570255950162,-2.236853510480693,-0.9749377248027975,1.4334969114440326,-1.6069074340439904,-0.9298541584600445,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.2379572639697047,0.4676286581616168,1.2177224645246294,0.2953757955906805,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,0.824102793796582,2.8203201860534284,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.32258803393069524,0.4676286581616168,-0.8728184138789251,0.12386726911867245,0
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-2.8224125479642765,-0.8336958419340581,0.6899303003111266,-0.7207595791000991,1.00849640744361,2.28409352687143,-0.09534544590810369,-0.8728184138789251,-0.905183889713376,0
2.4263321977007934,-0.16401265989484026,0.6426963772443022,1.4334969114440326,0.16110000438551683,0.16635064993620133,0.6899303003111266,0.3442433810627339,1.00849640744361,-0.33124713038288306,-0.09534544590810369,0.17245202532285217,-0.3906583102973518,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-0.8334041797310809,0.53175225273495,0.6899303003111266,0.3442433810627339,1.00849640744361,-1.3773833932846082,-1.2212936540475448,-0.8728184138789251,-0.0476412573533356,1
2.4263321977007934,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,0.38210093418920527,-0.699074198797677,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.6713001215646036,0.4676286581616168,-0.8728184138789251,-0.905183889713376,0
